year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
01/01/2022,CN,9261,7806,5853,37,116,37,Age10_14,COM
01/01/2022,CN,2948,5756,6689,89,896,73,Age10_14,CVAC
01/01/2022,CN,6079,7106,8715,80,91,27,Age10_14,JANSS
01/01/2022,CN,7060,5948,1819,22,864,12,Age10_14,HAYATVAC
01/01/2022,CN,2675,8025,310,57,844,78,Age10_14,MOD
01/01/2022,CN,5182,7762,7664,57,692,26,Age10_14,NVX
01/01/2022,CN,3679,2552,3716,17,30,65,Age10_14,NVXD
01/01/2022,CN,3935,9434,6473,84,837,24,Age10_14,QAZVAQ
01/01/2022,CN,2081,7974,751,28,381,60,Age10_14,SGSK
01/01/2022,CN,2183,3659,9627,78,490,33,Age10_14,SIICOV
01/01/2022,CN,3492,331,8068,8,783,13,Age10_14,SIN
01/01/2022,CN,9430,4883,2813,84,900,33,Age10_14,SPU
01/01/2022,CN,9848,1670,6519,29,836,34,Age10_14,SPUL
01/01/2022,CN,2159,6287,1125,76,97,93,Age10_14,SRCVB
01/01/2022,CN,9986,2792,1465,6,546,60,Age10_14,WUCNBG
01/01/2022,CN,740,893,9781,15,721,27,Age10_14,CNBG
01/01/2022,CN,5568,1100,7541,100,430,32,Age10_14,UNK
01/01/2022,CN,3967,9708,9654,25,268,54,Age10_14,ZFUZ
01/01/2022,CN,3184,5322,9971,69,731,35,Age15_17,AZ
01/01/2022,CN,5702,7388,5900,76,978,1,Age15_17,BECNBG
01/01/2022,CN,9077,3597,2277,25,808,25,Age15_17,BHACOV
01/01/2022,CN,5786,9474,5375,90,250,92,Age15_17,CHU
01/01/2022,CN,9977,9099,2538,84,276,11,Age15_17,COM
01/01/2022,CN,7475,5934,8940,53,188,79,Age15_17,CVAC
01/01/2022,CN,7216,2542,3961,7,567,64,Age15_17,JANSS
01/01/2022,CN,2291,2182,7868,1,458,72,Age15_17,HAYATVAC
01/01/2022,CN,937,9125,5893,56,203,55,Age15_17,MOD
01/01/2022,CN,2055,1560,9852,62,285,65,Age15_17,NVX
01/01/2022,CN,128,1020,3419,21,994,93,Age15_17,NVXD
01/01/2022,CN,7629,3159,8587,60,631,33,Age15_17,QAZVAQ
01/01/2022,CN,3603,8674,3932,66,929,98,Age15_17,SGSK
01/01/2022,CN,8062,3792,5793,56,360,93,Age15_17,SIICOV
01/01/2022,CN,6604,3385,1549,44,526,5,Age15_17,SIN
01/01/2022,CN,9207,7316,4888,97,988,34,Age15_17,SPU
01/01/2022,CN,625,9585,5893,83,137,43,Age15_17,SPUL
01/01/2022,CN,8707,2518,6227,59,584,18,Age15_17,SRCVB
01/01/2022,CN,8200,5715,3059,82,162,7,Age15_17,WUCNBG
01/01/2022,CN,2711,7589,3672,93,449,46,Age15_17,CNBG
01/01/2022,CN,7203,3478,2341,37,45,21,Age15_17,UNK
01/01/2022,CN,2906,55,4108,65,675,100,Age15_17,ZFUZ
01/01/2022,CN,6677,2707,802,60,128,98,Age18_24,AZ
01/01/2022,CN,2382,1912,2588,66,951,47,Age18_24,BECNBG
01/01/2022,CN,8736,5147,3671,97,512,69,Age18_24,BHACOV
01/01/2022,CN,8087,374,6492,72,697,35,Age18_24,CHU
01/01/2022,CN,4023,9971,6583,20,32,34,Age18_24,COM
01/01/2022,CN,1935,7637,2129,57,417,27,Age18_24,CVAC
01/01/2022,CN,1451,8379,9167,71,829,86,Age18_24,JANSS
01/01/2022,CN,4380,4016,4316,61,833,6,Age18_24,HAYATVAC
01/01/2022,CN,9696,3964,6440,66,251,69,Age18_24,MOD
01/01/2022,CN,1314,6398,4698,12,378,22,Age18_24,NVX
01/01/2022,CN,9704,7722,9162,75,455,9,Age18_24,NVXD
01/01/2022,CN,6393,325,3,95,499,11,Age18_24,QAZVAQ
01/01/2022,CN,9600,1052,6940,48,841,74,Age18_24,SGSK
01/01/2022,CN,8068,6395,2587,23,324,100,Age18_24,SIICOV
01/01/2022,CN,2397,3588,2953,16,620,77,Age18_24,SIN
01/01/2022,CN,8957,7069,2194,24,731,70,Age18_24,SPU
01/01/2022,CN,9509,7804,6783,64,580,64,Age18_24,SPUL
01/01/2022,CN,8990,7930,9335,39,65,43,Age18_24,SRCVB
01/01/2022,CN,664,8387,9601,75,220,74,Age18_24,WUCNBG
01/01/2022,CN,8238,2977,4644,84,935,9,Age18_24,CNBG
01/01/2022,CN,3368,9834,7778,54,976,66,Age18_24,UNK
01/01/2022,CN,4710,233,4520,40,646,79,Age18_24,ZFUZ
01/01/2022,CN,8941,7071,9074,77,801,33,Age25_49,AZ
01/01/2022,CN,2871,6887,3684,34,784,10,Age25_49,BECNBG
01/01/2022,CN,4507,6922,4302,5,365,71,Age25_49,BHACOV
01/01/2022,CN,6211,2826,6697,33,587,49,Age25_49,CHU
01/01/2022,CN,3945,5829,765,65,984,63,Age25_49,COM
01/01/2022,CN,1504,8812,1808,57,571,24,Age25_49,CVAC
01/01/2022,CN,1505,747,5837,78,805,30,Age25_49,JANSS
01/01/2022,CN,7576,6799,6595,27,761,84,Age25_49,HAYATVAC
01/01/2022,CN,4003,5063,2557,53,606,26,Age25_49,MOD
01/01/2022,CN,8678,2239,2700,87,558,51,Age25_49,NVX
01/01/2022,CN,6832,1295,6980,100,348,8,Age25_49,NVXD
01/01/2022,CN,3578,4292,4587,12,750,27,Age25_49,QAZVAQ
01/01/2022,CN,3207,4465,870,81,599,21,Age25_49,SGSK
01/01/2022,CN,9789,6368,9505,22,314,42,Age25_49,SIICOV
01/01/2022,CN,3509,3920,4803,5,513,18,Age25_49,SIN
01/01/2022,CN,1886,2592,6093,65,299,100,Age25_49,SPU
01/01/2022,CN,3734,6053,9878,30,632,69,Age25_49,SPUL
01/01/2022,CN,3205,1306,4973,31,712,18,Age25_49,SRCVB
01/01/2022,CN,7283,8688,933,71,617,65,Age25_49,WUCNBG
01/01/2022,CN,9247,8431,6022,7,434,98,Age25_49,CNBG
01/01/2022,CN,6457,9290,3526,0,150,62,Age25_49,UNK
01/01/2022,CN,9260,7641,3859,66,917,64,Age25_49,ZFUZ
01/01/2022,CN,6710,7498,8539,90,34,18,Age50_59,AZ
01/01/2022,CN,4760,5218,9371,2,829,85,Age50_59,BECNBG
01/01/2022,CN,7404,5495,3036,52,888,43,Age50_59,BHACOV
01/01/2022,CN,3196,4270,8577,15,416,97,Age50_59,CHU
01/01/2022,CN,1109,3690,8401,14,899,95,Age50_59,COM
01/01/2022,CN,4666,8108,7284,18,587,19,Age50_59,CVAC
01/01/2022,CN,5840,566,9182,8,450,20,Age50_59,JANSS
01/01/2022,CN,3615,7043,8442,37,450,13,Age50_59,HAYATVAC
01/01/2022,CN,5010,8952,5569,59,228,91,Age50_59,MOD
01/01/2022,CN,9962,1968,780,81,742,47,Age50_59,NVX
01/01/2022,CN,3006,6857,6739,27,54,14,Age50_59,NVXD
01/01/2022,CN,6718,6725,1496,59,765,30,Age50_59,QAZVAQ
01/01/2022,CN,1058,9782,4939,94,27,87,Age50_59,SGSK
01/01/2022,CN,4875,6987,9864,52,352,94,Age50_59,SIICOV
01/01/2022,CN,6874,8045,6194,66,677,61,Age50_59,SIN
01/01/2022,CN,8753,3934,7135,81,678,36,Age50_59,SPU
01/01/2022,CN,3333,9162,1700,54,152,69,Age50_59,SPUL
01/01/2022,CN,8427,3149,3200,28,374,85,Age50_59,SRCVB
01/01/2022,CN,9506,567,8268,72,852,51,Age50_59,WUCNBG
01/01/2022,CN,2684,320,3755,96,134,53,Age50_59,CNBG
01/01/2022,CN,5032,1566,9064,81,256,43,Age50_59,UNK
01/01/2022,CN,6841,9981,419,37,252,40,Age50_59,ZFUZ
01/01/2022,CN,8640,3649,7533,3,790,55,Age60_69,AZ
01/01/2022,CN,996,1050,20,44,741,49,Age60_69,BECNBG
01/01/2022,CN,182,3397,4962,55,599,62,Age60_69,BHACOV
01/01/2022,CN,7585,405,2840,41,328,86,Age60_69,CHU
01/01/2022,CN,9596,9863,6105,54,495,50,Age60_69,COM
01/01/2022,CN,4798,524,1159,96,741,9,Age60_69,CVAC
01/01/2022,CN,1836,8275,6949,81,45,94,Age60_69,JANSS
01/01/2022,CN,2112,2579,1593,66,570,54,Age60_69,HAYATVAC
01/01/2022,CN,5579,859,7992,61,306,82,Age60_69,MOD
01/01/2022,CN,3391,389,7897,45,655,45,Age60_69,NVX
01/01/2022,CN,31,6504,7800,27,665,28,Age60_69,NVXD
01/01/2022,CN,7842,3172,4187,50,823,80,Age60_69,QAZVAQ
01/01/2022,CN,1161,1160,5223,28,603,41,Age60_69,SGSK
01/01/2022,CN,6255,6241,9719,20,188,95,Age60_69,SIICOV
01/01/2022,CN,899,3992,1918,73,71,8,Age60_69,SIN
01/01/2022,CN,8360,7247,9667,77,508,95,Age60_69,SPU
01/01/2022,CN,7673,5735,3773,65,833,16,Age60_69,SPUL
01/01/2022,CN,6502,5422,8870,45,279,39,Age60_69,SRCVB
01/01/2022,CN,185,7006,716,12,242,12,Age60_69,WUCNBG
01/01/2022,CN,9988,9139,4279,18,506,30,Age60_69,CNBG
01/01/2022,CN,2120,1087,6199,82,412,1,Age60_69,UNK
01/01/2022,CN,4061,8430,95,99,181,19,Age60_69,ZFUZ
01/01/2022,CN,5028,1869,3518,23,891,84,Age70_79,AZ
01/01/2022,CN,8837,4075,4669,5,847,22,Age70_79,BECNBG
01/01/2022,CN,5713,7207,9791,21,176,2,Age70_79,BHACOV
01/01/2022,CN,6255,3378,5140,6,698,91,Age70_79,CHU
01/01/2022,CN,8259,7832,8043,54,994,96,Age70_79,COM
01/01/2022,CN,1100,4920,5144,82,160,11,Age70_79,CVAC
01/01/2022,CN,1514,952,5387,16,84,85,Age70_79,JANSS
01/01/2022,CN,5476,1320,258,39,19,8,Age70_79,HAYATVAC
01/01/2022,CN,6,5228,780,96,579,59,Age70_79,MOD
01/01/2022,CN,48,8075,5423,83,932,34,Age70_79,NVX
01/01/2022,CN,4403,9763,4029,59,317,27,Age70_79,NVXD
01/01/2022,CN,3239,5745,3758,24,366,81,Age70_79,QAZVAQ
01/01/2022,CN,2903,1275,8311,92,738,73,Age70_79,SGSK
01/01/2022,CN,9694,6306,7108,13,372,11,Age70_79,SIICOV
01/01/2022,CN,1920,9690,2867,35,534,62,Age70_79,SIN
01/01/2022,CN,5314,9572,7987,79,555,20,Age70_79,SPU
01/01/2022,CN,840,6709,4825,76,448,52,Age70_79,SPUL
01/01/2022,CN,6754,2718,3255,42,188,79,Age70_79,SRCVB
01/01/2022,CN,7670,8412,6199,22,34,91,Age70_79,WUCNBG
01/01/2022,CN,4820,8685,3994,66,102,78,Age70_79,CNBG
01/01/2022,CN,8241,8915,5722,14,675,96,Age70_79,UNK
01/01/2022,CN,7796,4925,7454,11,354,33,Age70_79,ZFUZ
01/01/2022,CN,3687,4125,5296,25,978,59,Age80+,AZ
01/01/2022,CN,9885,1485,6999,97,550,33,Age80+,BECNBG
01/01/2022,CN,3000,5880,8230,37,399,99,Age80+,BHACOV
01/01/2022,CN,4674,497,3341,14,695,97,Age80+,CHU
01/01/2022,CN,5547,2955,3940,90,991,98,Age80+,COM
01/01/2022,CN,2896,3634,3910,70,66,59,Age80+,CVAC
01/01/2022,CN,4451,1160,8359,93,271,13,Age80+,JANSS
01/01/2022,CN,8739,8394,4102,24,598,18,Age80+,HAYATVAC
01/01/2022,CN,1436,9233,3979,29,163,77,Age80+,MOD
01/01/2022,CN,7989,2265,7351,6,335,1,Age80+,NVX
01/01/2022,CN,4063,7856,750,82,413,15,Age80+,NVXD
01/01/2022,CN,9097,3436,9260,54,197,64,Age80+,QAZVAQ
01/01/2022,CN,3143,5923,1251,41,165,25,Age80+,SGSK
01/01/2022,CN,1745,3884,2320,62,897,7,Age80+,SIICOV
01/01/2022,CN,1528,9134,6116,79,846,83,Age80+,SIN
01/01/2022,CN,4118,9065,6144,8,708,32,Age80+,SPU
01/01/2022,CN,45,265,4360,100,586,23,Age80+,SPUL
01/01/2022,CN,2987,4236,402,88,378,49,Age80+,SRCVB
01/01/2022,CN,5415,6856,8340,40,349,21,Age80+,WUCNBG
01/01/2022,CN,3401,3400,9609,64,204,27,Age80+,CNBG
01/01/2022,CN,4450,337,6062,46,270,94,Age80+,UNK
01/01/2022,CN,1560,8075,3038,62,217,44,Age80+,ZFUZ
01/01/2022,CN,172,2673,8547,22,689,37,AgeUnk,AZ
01/01/2022,CN,4657,6470,4053,59,361,32,AgeUnk,BECNBG
01/01/2022,CN,4838,6180,3867,59,990,29,AgeUnk,BHACOV
01/01/2022,CN,2917,896,7100,47,790,66,AgeUnk,CHU
01/01/2022,CN,7100,7713,2021,55,432,71,AgeUnk,COM
01/01/2022,CN,9044,2800,485,53,187,20,AgeUnk,CVAC
01/01/2022,CN,9369,254,9716,53,957,99,AgeUnk,JANSS
01/01/2022,CN,1852,6241,794,59,489,69,AgeUnk,HAYATVAC
01/01/2022,CN,536,2892,6081,33,18,67,AgeUnk,MOD
01/01/2022,CN,1653,1974,9820,100,997,13,AgeUnk,NVX
01/01/2022,CN,1417,8264,9319,62,618,46,AgeUnk,NVXD
01/01/2022,CN,1047,814,3473,78,595,92,AgeUnk,QAZVAQ
01/01/2022,CN,8441,949,6458,83,680,72,AgeUnk,SGSK
01/01/2022,CN,4462,3919,5367,44,542,98,AgeUnk,SIICOV
01/01/2022,CN,4730,8189,6936,70,549,93,AgeUnk,SIN
01/01/2022,CN,2656,6067,3768,85,707,2,AgeUnk,SPU
01/01/2022,CN,2095,8647,7056,47,605,4,AgeUnk,SPUL
01/01/2022,CN,1687,1205,8438,40,51,54,AgeUnk,SRCVB
01/01/2022,CN,3859,5172,4825,56,349,46,AgeUnk,WUCNBG
01/01/2022,CN,3530,1717,7139,78,952,38,AgeUnk,CNBG
01/01/2022,CN,4011,5834,3869,89,410,69,AgeUnk,UNK
01/01/2022,CN,6307,4969,9554,42,450,86,AgeUnk,ZFUZ
01/01/2022,CN,5395,776,46,63,516,59,1_Age<60,AZ
01/01/2022,CN,6645,500,1212,84,254,70,1_Age<60,BECNBG
01/01/2022,CN,7943,9130,6491,65,233,10,1_Age<60,BHACOV
01/01/2022,CN,5680,9187,5377,37,83,77,1_Age<60,CHU
01/01/2022,CN,3286,6137,3275,89,637,50,1_Age<60,COM
01/01/2022,CN,897,4868,5026,14,506,92,1_Age<60,CVAC
01/01/2022,CN,4692,7002,1155,55,229,66,1_Age<60,JANSS
01/01/2022,CN,5303,8745,9473,15,350,89,1_Age<60,HAYATVAC
01/01/2022,CN,7072,5928,783,56,483,100,1_Age<60,MOD
01/01/2022,CN,3561,9093,699,48,743,3,1_Age<60,NVX
01/01/2022,CN,7640,6407,2215,10,25,75,1_Age<60,NVXD
01/01/2022,CN,1683,9151,1529,72,463,91,1_Age<60,QAZVAQ
01/01/2022,CN,7891,5321,667,70,515,50,1_Age<60,SGSK
01/01/2022,CN,488,850,1210,49,822,90,1_Age<60,SIICOV
01/01/2022,CN,9416,8299,8880,41,426,30,1_Age<60,SIN
01/01/2022,CN,7083,1115,8102,96,447,1,1_Age<60,SPU
01/01/2022,CN,6247,373,3631,88,388,5,1_Age<60,SPUL
01/01/2022,CN,8159,1541,4737,99,943,20,1_Age<60,SRCVB
01/01/2022,CN,8041,6319,8591,77,60,54,1_Age<60,WUCNBG
01/01/2022,CN,3160,5720,8230,41,697,46,1_Age<60,CNBG
01/01/2022,CN,5536,6060,8897,32,166,100,1_Age<60,UNK
01/01/2022,CN,1667,8639,1839,11,847,58,1_Age<60,ZFUZ
01/01/2022,CN,1407,2644,4608,37,422,33,1_Age60+,AZ
01/01/2022,CN,3834,9998,1242,83,178,29,1_Age60+,BECNBG
01/01/2022,CN,9183,8288,9880,78,531,81,1_Age60+,BHACOV
01/01/2022,CN,7477,3897,2500,24,298,26,1_Age60+,CHU
01/01/2022,CN,4133,9334,8535,61,539,14,1_Age60+,COM
01/01/2022,CN,9857,5075,5581,74,282,47,1_Age60+,CVAC
01/01/2022,CN,3367,6822,556,59,591,76,1_Age60+,JANSS
01/01/2022,CN,9157,5135,6095,81,810,11,1_Age60+,HAYATVAC
01/01/2022,CN,2402,5460,5635,98,717,85,1_Age60+,MOD
01/01/2022,CN,1620,8737,7565,38,695,23,1_Age60+,NVX
01/01/2022,CN,4335,3306,6576,35,880,83,1_Age60+,NVXD
01/01/2022,CN,6909,9072,5821,28,315,81,1_Age60+,QAZVAQ
01/01/2022,CN,8070,3139,10,71,0,13,1_Age60+,SGSK
01/01/2022,CN,6005,2739,1392,7,403,24,1_Age60+,SIICOV
01/01/2022,CN,7481,6313,9702,22,496,60,1_Age60+,SIN
01/01/2022,CN,7267,17,1705,93,611,16,1_Age60+,SPU
01/01/2022,CN,4294,4101,4872,37,240,76,1_Age60+,SPUL
01/01/2022,CN,5757,3191,5009,53,387,96,1_Age60+,SRCVB
01/01/2022,CN,4320,486,3078,66,511,6,1_Age60+,WUCNBG
01/01/2022,CN,9933,9709,9851,59,840,32,1_Age60+,CNBG
01/01/2022,CN,8099,7922,1,75,855,96,1_Age60+,UNK
01/01/2022,CN,2194,8701,465,78,938,4,1_Age60+,ZFUZ
01/01/2022,FK,7828,9063,8908,24,46,78,ALL,AZ
01/01/2022,FK,595,3759,8032,21,954,73,ALL,BECNBG
01/01/2022,FK,7549,9485,9312,66,15,12,ALL,BHACOV
01/01/2022,FK,1177,8999,1848,29,76,73,ALL,CHU
01/01/2022,FK,3693,9314,6566,38,397,13,ALL,COM
01/01/2022,FK,4121,3172,6588,85,508,78,ALL,CVAC
01/01/2022,FK,143,8682,3494,69,436,90,ALL,JANSS
01/01/2022,FK,8222,9469,6569,88,461,12,ALL,HAYATVAC
01/01/2022,FK,6455,1705,1558,75,954,56,ALL,MOD
01/01/2022,FK,8230,602,7950,83,213,55,ALL,NVX
01/01/2022,FK,5139,6468,2799,19,168,81,ALL,NVXD
01/01/2022,FK,8685,5428,3405,52,599,24,ALL,QAZVAQ
01/01/2022,FK,556,6855,7892,95,701,45,ALL,SGSK
01/01/2022,FK,7460,6916,9311,43,821,28,ALL,SIICOV
01/01/2022,FK,405,1143,553,82,216,59,ALL,SIN
01/01/2022,FK,6882,3672,5184,43,658,28,ALL,SPU
01/01/2022,FK,3465,7792,1866,41,346,30,ALL,SPUL
01/01/2022,FK,5156,5185,670,92,900,51,ALL,SRCVB
01/01/2022,FK,6019,4364,6023,86,200,57,ALL,WUCNBG
01/01/2022,FK,3960,9216,1135,100,901,64,ALL,CNBG
01/01/2022,FK,4831,3891,2054,14,895,62,ALL,UNK
01/01/2022,FK,1909,9586,8972,90,305,60,ALL,ZFUZ
01/01/2022,FK,6832,7959,279,61,478,79,Age<18,AZ
01/01/2022,FK,2868,5704,1992,73,118,98,Age<18,BECNBG
01/01/2022,FK,4463,1384,5713,60,17,97,Age<18,BHACOV
01/01/2022,FK,3438,4214,1237,78,379,11,Age<18,CHU
01/01/2022,FK,1020,1421,4775,71,386,17,Age<18,COM
01/01/2022,FK,9938,7684,3585,40,316,99,Age<18,CVAC
01/01/2022,FK,3712,4619,5727,78,656,30,Age<18,JANSS
01/01/2022,FK,9646,3667,6568,21,360,48,Age<18,HAYATVAC
01/01/2022,FK,1221,2523,3556,90,274,34,Age<18,MOD
01/01/2022,FK,9099,6616,4781,51,786,32,Age<18,NVX
01/01/2022,FK,4409,2989,5348,41,409,7,Age<18,NVXD
01/01/2022,FK,2834,4497,6831,73,110,28,Age<18,QAZVAQ
01/01/2022,FK,1164,8881,6165,93,639,74,Age<18,SGSK
01/01/2022,FK,8269,7968,9250,85,996,69,Age<18,SIICOV
01/01/2022,FK,2721,7058,8204,67,682,37,Age<18,SIN
01/01/2022,FK,9035,7093,5735,4,407,82,Age<18,SPU
01/01/2022,FK,1471,8952,6302,19,343,31,Age<18,SPUL
01/01/2022,FK,8527,6279,6568,67,6,68,Age<18,SRCVB
01/01/2022,FK,8575,2728,7808,100,381,69,Age<18,WUCNBG
01/01/2022,FK,5751,9928,1055,45,838,56,Age<18,CNBG
01/01/2022,FK,3045,4420,4720,54,617,48,Age<18,UNK
01/01/2022,FK,5773,3444,4738,92,591,19,Age<18,ZFUZ
01/01/2022,FK,7579,6658,4064,28,533,54,HCW,AZ
01/01/2022,FK,4194,9127,6907,1,191,30,HCW,BECNBG
01/01/2022,FK,4021,81,2860,50,644,9,HCW,BHACOV
01/01/2022,FK,6907,8285,3748,16,632,1,HCW,CHU
01/01/2022,FK,6612,7342,8806,36,172,38,HCW,COM
01/01/2022,FK,7577,6115,9341,60,69,31,HCW,CVAC
01/01/2022,FK,9944,891,2751,84,47,6,HCW,JANSS
01/01/2022,FK,9050,7340,6063,97,636,37,HCW,HAYATVAC
01/01/2022,FK,2332,6406,9343,73,297,20,HCW,MOD
01/01/2022,FK,6355,6774,7944,35,703,29,HCW,NVX
01/01/2022,FK,8769,5116,5549,67,534,99,HCW,NVXD
01/01/2022,FK,139,2652,4147,89,901,63,HCW,QAZVAQ
01/01/2022,FK,4491,9971,3567,49,994,84,HCW,SGSK
01/01/2022,FK,8759,766,6115,66,833,16,HCW,SIICOV
01/01/2022,FK,2329,3105,8287,84,367,90,HCW,SIN
01/01/2022,FK,4461,3130,1413,9,32,40,HCW,SPU
01/01/2022,FK,6415,9392,1507,91,384,93,HCW,SPUL
01/01/2022,FK,9733,8719,2094,19,521,95,HCW,SRCVB
01/01/2022,FK,3614,3576,2645,19,583,33,HCW,WUCNBG
01/01/2022,FK,9860,3340,206,58,84,0,HCW,CNBG
01/01/2022,FK,378,2581,7011,48,117,18,HCW,UNK
01/01/2022,FK,7604,946,6037,64,85,21,HCW,ZFUZ
01/01/2022,FK,2397,220,9618,2,506,96,LTCF,AZ
01/01/2022,FK,3534,9699,5078,34,75,5,LTCF,BECNBG
01/01/2022,FK,7253,6600,4570,12,49,37,LTCF,BHACOV
01/01/2022,FK,9536,8865,1080,32,449,64,LTCF,CHU
01/01/2022,FK,6451,7354,4968,32,729,18,LTCF,COM
01/01/2022,FK,5899,1388,6908,51,865,14,LTCF,CVAC
01/01/2022,FK,9567,2257,806,79,693,85,LTCF,JANSS
01/01/2022,FK,8909,3407,655,72,347,89,LTCF,HAYATVAC
01/01/2022,FK,4851,7553,3204,88,998,39,LTCF,MOD
01/01/2022,FK,345,5897,1846,69,487,26,LTCF,NVX
01/01/2022,FK,6700,4612,3626,1,961,75,LTCF,NVXD
01/01/2022,FK,5537,619,6656,77,565,94,LTCF,QAZVAQ
01/01/2022,FK,8652,6166,5757,3,762,100,LTCF,SGSK
01/01/2022,FK,7156,2834,4326,74,641,22,LTCF,SIICOV
01/01/2022,FK,6851,8491,2289,36,613,11,LTCF,SIN
01/01/2022,FK,5179,8019,8221,33,168,63,LTCF,SPU
01/01/2022,FK,5031,5068,45,16,806,28,LTCF,SPUL
01/01/2022,FK,4763,2549,8229,55,165,99,LTCF,SRCVB
01/01/2022,FK,5960,9517,8572,82,471,72,LTCF,WUCNBG
01/01/2022,FK,4884,4474,7454,31,0,10,LTCF,CNBG
01/01/2022,FK,5170,9432,5944,33,131,80,LTCF,UNK
01/01/2022,FK,2399,5986,4369,96,545,42,LTCF,ZFUZ
01/01/2022,FK,9018,7724,9245,80,314,98,Age0_4,AZ
01/01/2022,FK,5674,3294,7360,34,956,28,Age0_4,BECNBG
01/01/2022,FK,2172,1056,616,65,294,63,Age0_4,BHACOV
01/01/2022,FK,7809,7212,9774,62,580,15,Age0_4,CHU
01/01/2022,FK,9045,643,9971,55,903,11,Age0_4,COM
01/01/2022,FK,1931,149,8946,52,618,93,Age0_4,CVAC
01/01/2022,FK,9761,8798,3066,42,323,41,Age0_4,JANSS
01/01/2022,FK,8850,3995,1867,2,264,81,Age0_4,HAYATVAC
01/01/2022,FK,493,5722,3707,5,548,58,Age0_4,MOD
01/01/2022,FK,3559,708,793,2,948,78,Age0_4,NVX
01/01/2022,FK,5838,4235,8688,88,821,83,Age0_4,NVXD
01/01/2022,FK,7374,2228,8169,19,232,10,Age0_4,QAZVAQ
01/01/2022,FK,8222,3259,2294,74,214,17,Age0_4,SGSK
01/01/2022,FK,1334,4916,2752,33,877,24,Age0_4,SIICOV
01/01/2022,FK,4044,6844,5344,47,842,38,Age0_4,SIN
01/01/2022,FK,6204,7725,3357,81,687,61,Age0_4,SPU
01/01/2022,FK,8471,7128,5120,31,105,86,Age0_4,SPUL
01/01/2022,FK,6255,363,8642,90,820,0,Age0_4,SRCVB
01/01/2022,FK,680,9933,1927,49,299,74,Age0_4,WUCNBG
01/01/2022,FK,8262,9190,9642,93,583,7,Age0_4,CNBG
01/01/2022,FK,7498,4312,8289,25,358,9,Age0_4,UNK
01/01/2022,FK,3320,3263,821,91,323,80,Age0_4,ZFUZ
01/01/2022,FK,6575,2019,5592,51,12,27,Age5_9,AZ
01/01/2022,FK,5048,1942,660,72,52,88,Age5_9,BECNBG
01/01/2022,FK,4182,7685,8080,28,37,11,Age5_9,BHACOV
01/01/2022,FK,6589,7400,9932,36,745,59,Age5_9,CHU
01/01/2022,FK,8633,458,7155,55,229,32,Age5_9,COM
01/01/2022,FK,2919,2492,6292,52,395,56,Age5_9,CVAC
01/01/2022,FK,8103,4427,9774,28,689,6,Age5_9,JANSS
01/01/2022,FK,3878,6948,5490,4,142,11,Age5_9,HAYATVAC
01/01/2022,FK,5423,764,2326,25,600,29,Age5_9,MOD
01/01/2022,FK,399,3892,1133,62,252,42,Age5_9,NVX
01/01/2022,FK,835,8582,3104,56,69,69,Age5_9,NVXD
01/01/2022,FK,4545,3877,1603,73,673,16,Age5_9,QAZVAQ
01/01/2022,FK,561,8130,3745,30,110,65,Age5_9,SGSK
01/01/2022,FK,6446,8467,7526,1,639,78,Age5_9,SIICOV
01/01/2022,FK,5026,5156,2625,44,943,69,Age5_9,SIN
01/01/2022,FK,7710,6697,1434,13,556,28,Age5_9,SPU
01/01/2022,FK,4001,4061,3813,57,52,4,Age5_9,SPUL
01/01/2022,FK,9064,1648,7740,64,313,61,Age5_9,SRCVB
01/01/2022,FK,9270,8163,324,28,511,66,Age5_9,WUCNBG
01/01/2022,FK,287,3374,5705,85,69,81,Age5_9,CNBG
01/01/2022,FK,7601,6473,4365,35,548,88,Age5_9,UNK
01/01/2022,FK,2796,4980,9995,94,220,94,Age5_9,ZFUZ
01/01/2022,FK,2079,1670,1823,52,501,76,Age10_14,AZ
01/01/2022,FK,2301,9066,2599,66,218,18,Age10_14,BECNBG
01/01/2022,FK,9168,5251,3359,2,242,11,Age10_14,BHACOV
01/01/2022,FK,5831,3143,240,61,245,90,Age10_14,CHU
01/01/2022,FK,2561,466,4355,43,345,73,Age10_14,COM
01/01/2022,FK,2121,2489,4325,28,899,60,Age10_14,CVAC
01/01/2022,FK,7501,4718,4446,49,10,7,Age10_14,JANSS
01/01/2022,FK,8236,3781,9299,67,397,81,Age10_14,HAYATVAC
01/01/2022,FK,1927,7790,7124,6,409,21,Age10_14,MOD
01/01/2022,FK,6136,1144,1668,73,336,72,Age10_14,NVX
01/01/2022,FK,8585,2124,3650,73,205,96,Age10_14,NVXD
01/01/2022,FK,2600,1691,384,95,360,35,Age10_14,QAZVAQ
01/01/2022,FK,5666,237,3772,76,522,29,Age10_14,SGSK
01/01/2022,FK,4631,1948,3713,100,140,29,Age10_14,SIICOV
01/01/2022,FK,2921,5708,2885,64,150,9,Age10_14,SIN
01/01/2022,FK,7713,3123,840,84,69,12,Age10_14,SPU
01/01/2022,FK,1022,7747,8920,81,308,95,Age10_14,SPUL
01/01/2022,FK,7315,262,356,70,430,100,Age10_14,SRCVB
01/01/2022,FK,278,7610,7848,40,93,95,Age10_14,WUCNBG
01/01/2022,FK,871,7898,727,94,751,92,Age10_14,CNBG
