year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
01/01/2022,LY,4274,6260,4822,46,74,98,Age10_14,MOD
01/01/2022,LY,1802,398,7144,50,143,86,Age10_14,NVX
01/01/2022,LY,6870,4851,5891,42,427,23,Age10_14,NVXD
01/01/2022,LY,2690,7345,194,24,380,8,Age10_14,QAZVAQ
01/01/2022,LY,8056,1589,1263,92,780,54,Age10_14,SGSK
01/01/2022,LY,8510,2898,7933,22,769,87,Age10_14,SIICOV
01/01/2022,LY,9189,4198,433,5,10,79,Age10_14,SIN
01/01/2022,LY,6826,975,4943,43,88,6,Age10_14,SPU
01/01/2022,LY,8212,4828,7422,73,55,3,Age10_14,SPUL
01/01/2022,LY,1867,4828,1866,51,117,50,Age10_14,SRCVB
01/01/2022,LY,3741,1809,8769,86,957,90,Age10_14,WUCNBG
01/01/2022,LY,8504,6291,3475,14,977,45,Age10_14,CNBG
01/01/2022,LY,5033,9402,4358,13,3,32,Age10_14,UNK
01/01/2022,LY,6815,3359,9635,91,739,80,Age10_14,ZFUZ
01/01/2022,LY,5463,1673,8860,38,577,89,Age15_17,AZ
01/01/2022,LY,4682,7908,9593,47,498,12,Age15_17,BECNBG
01/01/2022,LY,8857,4286,9904,24,835,75,Age15_17,BHACOV
01/01/2022,LY,6208,7570,9361,58,500,64,Age15_17,CHU
01/01/2022,LY,8512,6620,6392,8,492,14,Age15_17,COM
01/01/2022,LY,9376,9180,7038,47,661,97,Age15_17,CVAC
01/01/2022,LY,3912,8795,141,21,3,81,Age15_17,JANSS
01/01/2022,LY,795,7206,1624,45,779,31,Age15_17,HAYATVAC
01/01/2022,LY,3152,8611,7796,58,445,25,Age15_17,MOD
01/01/2022,LY,7667,3026,5623,22,724,5,Age15_17,NVX
01/01/2022,LY,6163,7786,1757,60,981,43,Age15_17,NVXD
01/01/2022,LY,3805,4925,5372,66,130,31,Age15_17,QAZVAQ
01/01/2022,LY,5596,9936,8953,57,317,63,Age15_17,SGSK
01/01/2022,LY,5167,709,2609,45,873,72,Age15_17,SIICOV
01/01/2022,LY,1817,5329,3579,2,892,64,Age15_17,SIN
01/01/2022,LY,898,5401,3728,97,798,51,Age15_17,SPU
01/01/2022,LY,5290,7067,4969,51,326,34,Age15_17,SPUL
01/01/2022,LY,4896,6534,3233,8,621,10,Age15_17,SRCVB
01/01/2022,LY,5942,2692,9081,81,6,25,Age15_17,WUCNBG
01/01/2022,LY,5215,121,7464,10,588,84,Age15_17,CNBG
01/01/2022,LY,3797,5089,5591,12,821,7,Age15_17,UNK
01/01/2022,LY,8430,2392,2324,42,95,99,Age15_17,ZFUZ
01/01/2022,LY,2348,8190,4291,96,185,66,Age18_24,AZ
01/01/2022,LY,483,2157,1982,36,51,20,Age18_24,BECNBG
01/01/2022,LY,3152,8986,8032,9,325,86,Age18_24,BHACOV
01/01/2022,LY,9521,7183,561,46,510,51,Age18_24,CHU
01/01/2022,LY,1238,1259,5356,46,770,77,Age18_24,COM
01/01/2022,LY,5420,4054,2930,15,860,1,Age18_24,CVAC
01/01/2022,LY,2456,7699,3828,13,768,100,Age18_24,JANSS
01/01/2022,LY,1050,4446,8955,45,399,21,Age18_24,HAYATVAC
01/01/2022,LY,4320,9844,137,69,319,82,Age18_24,MOD
01/01/2022,LY,5212,112,6445,4,759,35,Age18_24,NVX
01/01/2022,LY,143,8153,9426,73,238,93,Age18_24,NVXD
01/01/2022,LY,1218,6987,1067,64,859,10,Age18_24,QAZVAQ
01/01/2022,LY,2818,1065,7570,6,344,27,Age18_24,SGSK
01/01/2022,LY,8052,5037,5498,68,789,44,Age18_24,SIICOV
01/01/2022,LY,5249,7606,395,57,968,57,Age18_24,SIN
01/01/2022,LY,9964,8819,347,60,170,0,Age18_24,SPU
01/01/2022,LY,6246,5012,9650,40,677,23,Age18_24,SPUL
01/01/2022,LY,9736,7538,1906,19,887,100,Age18_24,SRCVB
01/01/2022,LY,1509,5149,9832,17,127,5,Age18_24,WUCNBG
01/01/2022,LY,7115,8573,6072,52,205,64,Age18_24,CNBG
01/01/2022,LY,1900,6143,5063,70,815,35,Age18_24,UNK
01/01/2022,LY,1795,2363,8335,56,68,23,Age18_24,ZFUZ
01/01/2022,LY,2180,9373,9834,83,450,18,Age25_49,AZ
01/01/2022,LY,4050,1611,9292,35,617,98,Age25_49,BECNBG
01/01/2022,LY,6587,8474,1290,9,42,51,Age25_49,BHACOV
01/01/2022,LY,2810,3048,7630,99,946,55,Age25_49,CHU
01/01/2022,LY,342,9266,1863,53,442,68,Age25_49,COM
01/01/2022,LY,9478,4439,2576,85,814,100,Age25_49,CVAC
01/01/2022,LY,4097,4694,3169,19,261,27,Age25_49,JANSS
01/01/2022,LY,2673,3280,3890,89,277,20,Age25_49,HAYATVAC
01/01/2022,LY,3606,4189,9575,86,386,33,Age25_49,MOD
01/01/2022,LY,5227,3152,1592,18,272,83,Age25_49,NVX
01/01/2022,LY,4254,8801,6963,19,317,19,Age25_49,NVXD
01/01/2022,LY,4620,4667,3372,11,367,2,Age25_49,QAZVAQ
01/01/2022,LY,1342,3716,6549,15,913,71,Age25_49,SGSK
01/01/2022,LY,3668,2834,4351,50,832,16,Age25_49,SIICOV
01/01/2022,LY,5116,5760,4773,83,893,15,Age25_49,SIN
01/01/2022,LY,5313,9497,5001,74,235,61,Age25_49,SPU
01/01/2022,LY,8243,1828,4583,47,601,51,Age25_49,SPUL
01/01/2022,LY,9088,9901,7831,26,659,27,Age25_49,SRCVB
01/01/2022,LY,3274,2344,8560,82,145,49,Age25_49,WUCNBG
01/01/2022,LY,6583,8172,1084,23,28,83,Age25_49,CNBG
01/01/2022,LY,2674,6692,5658,69,321,35,Age25_49,UNK
01/01/2022,LY,6226,6441,1999,59,373,63,Age25_49,ZFUZ
01/01/2022,LY,5634,8553,1169,31,713,86,Age50_59,AZ
01/01/2022,LY,5395,6645,4378,98,711,11,Age50_59,BECNBG
01/01/2022,LY,2234,4040,175,65,615,70,Age50_59,BHACOV
01/01/2022,LY,4997,129,4412,0,582,100,Age50_59,CHU
01/01/2022,LY,7037,5251,4086,16,534,24,Age50_59,COM
01/01/2022,LY,7101,766,6900,79,315,44,Age50_59,CVAC
01/01/2022,LY,2442,3208,4804,7,307,20,Age50_59,JANSS
01/01/2022,LY,9695,3303,2463,55,444,13,Age50_59,HAYATVAC
01/01/2022,LY,7168,4188,5708,15,230,68,Age50_59,MOD
01/01/2022,LY,3758,6446,9526,66,28,22,Age50_59,NVX
01/01/2022,LY,8725,7176,1908,54,14,69,Age50_59,NVXD
01/01/2022,LY,334,4135,5143,68,691,17,Age50_59,QAZVAQ
01/01/2022,LY,5080,1762,374,21,564,54,Age50_59,SGSK
01/01/2022,LY,5256,5934,655,68,629,12,Age50_59,SIICOV
01/01/2022,LY,5096,4801,1902,57,274,10,Age50_59,SIN
01/01/2022,LY,3530,3306,8231,56,238,87,Age50_59,SPU
01/01/2022,LY,9997,7897,1064,75,623,43,Age50_59,SPUL
01/01/2022,LY,5398,9745,9539,56,474,94,Age50_59,SRCVB
01/01/2022,LY,5818,9496,5226,6,309,39,Age50_59,WUCNBG
01/01/2022,LY,8421,2901,8602,20,340,42,Age50_59,CNBG
01/01/2022,LY,604,2734,8051,14,514,71,Age50_59,UNK
01/01/2022,LY,1381,6675,835,41,485,33,Age50_59,ZFUZ
01/01/2022,LY,6409,1889,8653,36,791,51,Age60_69,AZ
01/01/2022,LY,4783,7144,1671,48,500,45,Age60_69,BECNBG
01/01/2022,LY,4943,9037,2953,62,886,54,Age60_69,BHACOV
01/01/2022,LY,6489,1741,4475,93,434,33,Age60_69,CHU
01/01/2022,LY,9419,8106,881,94,202,53,Age60_69,COM
01/01/2022,LY,905,5034,8403,3,151,84,Age60_69,CVAC
01/01/2022,LY,8744,6201,87,25,140,54,Age60_69,JANSS
01/01/2022,LY,2292,9970,9996,22,493,6,Age60_69,HAYATVAC
01/01/2022,LY,7213,5597,7417,69,289,32,Age60_69,MOD
01/01/2022,LY,5833,7877,6793,93,923,28,Age60_69,NVX
01/01/2022,LY,8617,6674,6712,82,823,25,Age60_69,NVXD
01/01/2022,LY,824,1901,8695,19,307,83,Age60_69,QAZVAQ
01/01/2022,LY,153,7662,1445,66,492,33,Age60_69,SGSK
01/01/2022,LY,4991,1733,7319,46,162,99,Age60_69,SIICOV
01/01/2022,LY,9566,9043,6560,43,890,13,Age60_69,SIN
01/01/2022,LY,7421,2606,7394,7,569,45,Age60_69,SPU
01/01/2022,LY,5998,8076,7001,55,42,79,Age60_69,SPUL
01/01/2022,LY,8839,9455,6719,3,49,33,Age60_69,SRCVB
01/01/2022,LY,9517,9215,8961,99,374,23,Age60_69,WUCNBG
01/01/2022,LY,9534,3681,2684,19,528,72,Age60_69,CNBG
01/01/2022,LY,364,7780,2192,74,978,25,Age60_69,UNK
01/01/2022,LY,4520,2524,8401,59,522,43,Age60_69,ZFUZ
01/01/2022,LY,9097,2317,2130,69,583,35,Age70_79,AZ
01/01/2022,LY,3384,4078,6447,13,673,31,Age70_79,BECNBG
01/01/2022,LY,1068,3107,3110,56,777,56,Age70_79,BHACOV
01/01/2022,LY,3431,5143,2619,63,151,27,Age70_79,CHU
01/01/2022,LY,4757,1719,7995,74,496,34,Age70_79,COM
01/01/2022,LY,5953,2751,5831,30,22,93,Age70_79,CVAC
01/01/2022,LY,1529,4068,4040,90,565,34,Age70_79,JANSS
01/01/2022,LY,7133,8634,7281,73,494,75,Age70_79,HAYATVAC
01/01/2022,LY,86,4895,4341,22,396,54,Age70_79,MOD
01/01/2022,LY,503,1536,5420,22,406,95,Age70_79,NVX
01/01/2022,LY,4397,9621,5982,86,248,12,Age70_79,NVXD
01/01/2022,LY,58,6207,8810,51,498,66,Age70_79,QAZVAQ
01/01/2022,LY,1028,8112,3283,96,146,35,Age70_79,SGSK
01/01/2022,LY,833,9074,6383,53,268,75,Age70_79,SIICOV
01/01/2022,LY,2433,3092,5584,8,480,15,Age70_79,SIN
01/01/2022,LY,8640,4555,2836,79,489,97,Age70_79,SPU
01/01/2022,LY,9315,1584,7540,100,374,59,Age70_79,SPUL
01/01/2022,LY,9327,2342,3287,18,747,61,Age70_79,SRCVB
01/01/2022,LY,7588,5151,2724,58,683,11,Age70_79,WUCNBG
01/01/2022,LY,3485,8461,8370,34,257,31,Age70_79,CNBG
01/01/2022,LY,1398,2506,5908,57,865,14,Age70_79,UNK
01/01/2022,LY,5548,9053,7276,100,615,36,Age70_79,ZFUZ
01/01/2022,LY,2419,8450,7415,29,422,59,Age80+,AZ
01/01/2022,LY,5886,642,1069,79,438,67,Age80+,BECNBG
01/01/2022,LY,2635,2880,5911,80,518,53,Age80+,BHACOV
01/01/2022,LY,5341,768,1881,7,574,81,Age80+,CHU
01/01/2022,LY,9268,334,6027,62,61,96,Age80+,COM
01/01/2022,LY,7131,595,3808,79,140,27,Age80+,CVAC
01/01/2022,LY,7294,2722,3528,6,603,5,Age80+,JANSS
01/01/2022,LY,4529,9928,5822,20,836,13,Age80+,HAYATVAC
01/01/2022,LY,8503,3567,380,42,898,2,Age80+,MOD
01/01/2022,LY,8488,652,259,8,452,20,Age80+,NVX
01/01/2022,LY,3841,9517,6919,64,874,24,Age80+,NVXD
01/01/2022,LY,6517,8141,9780,92,823,43,Age80+,QAZVAQ
01/01/2022,LY,1161,9283,9776,53,196,96,Age80+,SGSK
01/01/2022,LY,4819,4932,5701,86,15,91,Age80+,SIICOV
01/01/2022,LY,6138,7669,8771,75,133,92,Age80+,SIN
01/01/2022,LY,940,821,1610,66,785,22,Age80+,SPU
01/01/2022,LY,1319,9404,1960,74,609,41,Age80+,SPUL
01/01/2022,LY,9747,3338,5339,42,975,51,Age80+,SRCVB
01/01/2022,LY,4563,5458,250,33,308,58,Age80+,WUCNBG
01/01/2022,LY,5816,6526,9720,46,669,48,Age80+,CNBG
01/01/2022,LY,9526,5024,8851,62,792,53,Age80+,UNK
01/01/2022,LY,8240,3653,7326,22,80,65,Age80+,ZFUZ
01/01/2022,LY,6990,9493,8033,17,986,93,AgeUnk,AZ
01/01/2022,LY,7087,7485,850,92,578,38,AgeUnk,BECNBG
01/01/2022,LY,6870,2555,4112,7,648,70,AgeUnk,BHACOV
01/01/2022,LY,5571,1999,7075,58,425,25,AgeUnk,CHU
01/01/2022,LY,6829,1834,3346,89,988,70,AgeUnk,COM
01/01/2022,LY,9170,5147,9680,17,651,43,AgeUnk,CVAC
01/01/2022,LY,1528,6685,6782,41,521,79,AgeUnk,JANSS
01/01/2022,LY,5779,114,5800,10,712,47,AgeUnk,HAYATVAC
01/01/2022,LY,2314,1127,3860,38,467,80,AgeUnk,MOD
01/01/2022,LY,8739,4729,7858,23,64,1,AgeUnk,NVX
01/01/2022,LY,536,9475,8810,95,929,78,AgeUnk,NVXD
01/01/2022,LY,4812,7900,8604,58,342,81,AgeUnk,QAZVAQ
01/01/2022,LY,3655,7422,8583,45,857,69,AgeUnk,SGSK
01/01/2022,LY,2825,3192,4209,80,356,72,AgeUnk,SIICOV
01/01/2022,LY,1900,427,7911,9,498,14,AgeUnk,SIN
01/01/2022,LY,8508,5062,4275,22,78,48,AgeUnk,SPU
01/01/2022,LY,9387,1174,973,40,412,45,AgeUnk,SPUL
01/01/2022,LY,1063,7108,1232,40,553,66,AgeUnk,SRCVB
01/01/2022,LY,7285,718,1751,19,668,39,AgeUnk,WUCNBG
01/01/2022,LY,8591,5763,3444,55,365,44,AgeUnk,CNBG
01/01/2022,LY,7911,8418,4654,69,301,86,AgeUnk,UNK
01/01/2022,LY,4434,1568,1409,31,895,91,AgeUnk,ZFUZ
01/01/2022,LY,9337,8784,5124,56,924,10,1_Age<60,AZ
01/01/2022,LY,9316,9117,9297,58,564,79,1_Age<60,BECNBG
01/01/2022,LY,7748,9122,706,44,927,52,1_Age<60,BHACOV
01/01/2022,LY,2263,2869,4052,57,195,88,1_Age<60,CHU
01/01/2022,LY,6914,4423,5496,89,168,9,1_Age<60,COM
01/01/2022,LY,2956,2340,673,10,124,14,1_Age<60,CVAC
01/01/2022,LY,5042,2012,1053,73,970,100,1_Age<60,JANSS
01/01/2022,LY,6723,8615,1361,47,201,54,1_Age<60,HAYATVAC
01/01/2022,LY,7681,7867,5768,71,527,66,1_Age<60,MOD
01/01/2022,LY,8773,7499,4181,56,603,74,1_Age<60,NVX
01/01/2022,LY,4506,5964,6558,95,835,94,1_Age<60,NVXD
01/01/2022,LY,3641,3774,2652,33,986,65,1_Age<60,QAZVAQ
01/01/2022,LY,9725,4153,9471,61,346,66,1_Age<60,SGSK
01/01/2022,LY,99,2204,6089,91,85,77,1_Age<60,SIICOV
01/01/2022,LY,6179,7573,7150,14,985,25,1_Age<60,SIN
01/01/2022,LY,9140,2123,5571,78,322,38,1_Age<60,SPU
01/01/2022,LY,1091,1171,9792,67,572,29,1_Age<60,SPUL
01/01/2022,LY,6378,9198,2377,60,73,46,1_Age<60,SRCVB
01/01/2022,LY,1499,4875,1662,12,118,40,1_Age<60,WUCNBG
01/01/2022,LY,3309,8989,9360,16,728,91,1_Age<60,CNBG
01/01/2022,LY,9678,8052,3842,33,990,22,1_Age<60,UNK
01/01/2022,LY,7950,8008,2820,82,740,16,1_Age<60,ZFUZ
01/01/2022,LY,1307,404,1,50,979,91,1_Age60+,AZ
01/01/2022,LY,9557,4091,5498,84,769,33,1_Age60+,BECNBG
01/01/2022,LY,2180,4601,2865,42,704,72,1_Age60+,BHACOV
01/01/2022,LY,9813,2319,342,71,68,22,1_Age60+,CHU
01/01/2022,LY,6036,273,554,24,83,80,1_Age60+,COM
01/01/2022,LY,38,4412,6034,62,987,3,1_Age60+,CVAC
01/01/2022,LY,2533,3194,1763,61,900,69,1_Age60+,JANSS
01/01/2022,LY,2052,3062,2418,88,224,16,1_Age60+,HAYATVAC
01/01/2022,LY,654,6965,7209,63,587,55,1_Age60+,MOD
01/01/2022,LY,4026,8152,5975,22,273,24,1_Age60+,NVX
01/01/2022,LY,244,7405,6066,95,931,82,1_Age60+,NVXD
01/01/2022,LY,9987,302,5502,78,168,33,1_Age60+,QAZVAQ
01/01/2022,LY,4984,402,3850,31,517,13,1_Age60+,SGSK
01/01/2022,LY,3556,6989,8572,79,211,93,1_Age60+,SIICOV
01/01/2022,LY,2010,8138,7008,40,662,16,1_Age60+,SIN
01/01/2022,LY,736,470,6804,80,586,46,1_Age60+,SPU
01/01/2022,LY,2890,5543,5795,45,549,44,1_Age60+,SPUL
01/01/2022,LY,4517,7894,2752,66,421,16,1_Age60+,SRCVB
01/01/2022,LY,4894,2704,1983,51,608,18,1_Age60+,WUCNBG
01/01/2022,LY,8041,8239,6304,96,424,13,1_Age60+,CNBG
01/01/2022,LY,3923,3418,5634,24,861,21,1_Age60+,UNK
01/01/2022,LY,1372,2115,9599,88,549,36,1_Age60+,ZFUZ
01/01/2022,GT,2245,6704,8290,97,433,67,ALL,AZ
01/01/2022,GT,175,3317,1178,19,785,57,ALL,BECNBG
01/01/2022,GT,5784,1481,9060,47,144,60,ALL,BHACOV
01/01/2022,GT,9573,2749,7370,38,803,11,ALL,CHU
01/01/2022,GT,565,1756,1480,15,368,97,ALL,COM
01/01/2022,GT,3899,1931,3188,10,200,23,ALL,CVAC
01/01/2022,GT,7037,6780,2917,26,552,92,ALL,JANSS
01/01/2022,GT,9385,3710,466,25,547,80,ALL,HAYATVAC
01/01/2022,GT,1760,1041,5953,37,512,29,ALL,MOD
01/01/2022,GT,6085,766,349,76,149,48,ALL,NVX
01/01/2022,GT,6658,3142,2893,55,396,91,ALL,NVXD
01/01/2022,GT,185,8532,3009,26,394,3,ALL,QAZVAQ
01/01/2022,GT,7775,1678,562,38,351,10,ALL,SGSK
01/01/2022,GT,5845,1415,1439,58,320,55,ALL,SIICOV
01/01/2022,GT,7604,3602,2297,98,762,73,ALL,SIN
01/01/2022,GT,6937,8082,1544,52,125,89,ALL,SPU
01/01/2022,GT,5486,5639,5506,3,709,46,ALL,SPUL
01/01/2022,GT,2331,7971,5754,38,660,60,ALL,SRCVB
01/01/2022,GT,7708,2875,3464,36,634,2,ALL,WUCNBG
01/01/2022,GT,5809,4821,9391,13,521,92,ALL,CNBG
01/01/2022,GT,6667,8678,6259,41,181,98,ALL,UNK
01/01/2022,GT,9323,5132,5146,98,22,79,ALL,ZFUZ
01/01/2022,GT,1769,6457,5473,54,996,63,Age<18,AZ
01/01/2022,GT,3885,4361,6638,56,90,52,Age<18,BECNBG
01/01/2022,GT,7433,2689,4717,50,891,7,Age<18,BHACOV
01/01/2022,GT,8444,9754,4255,7,30,46,Age<18,CHU
01/01/2022,GT,4317,3231,8623,5,682,30,Age<18,COM
01/01/2022,GT,461,6037,1139,22,980,32,Age<18,CVAC
01/01/2022,GT,3160,123,4777,49,905,33,Age<18,JANSS
01/01/2022,GT,8939,2130,365,87,633,73,Age<18,HAYATVAC
01/01/2022,GT,2485,8179,6482,16,28,44,Age<18,MOD
01/01/2022,GT,4455,2585,3356,24,208,32,Age<18,NVX
01/01/2022,GT,59,5775,7305,93,709,6,Age<18,NVXD
01/01/2022,GT,7168,1142,5274,59,337,17,Age<18,QAZVAQ
01/01/2022,GT,3529,977,1538,56,873,97,Age<18,SGSK
01/01/2022,GT,2430,6332,2305,49,712,48,Age<18,SIICOV
01/01/2022,GT,3542,8055,4631,26,258,47,Age<18,SIN
01/01/2022,GT,2970,375,4740,54,268,28,Age<18,SPU
01/01/2022,GT,7972,8502,5976,35,116,46,Age<18,SPUL
01/01/2022,GT,5973,3985,862,51,371,30,Age<18,SRCVB
01/01/2022,GT,5089,5245,6480,5,973,75,Age<18,WUCNBG
01/01/2022,GT,1337,7969,9191,72,494,9,Age<18,CNBG
01/01/2022,GT,3551,855,2476,36,731,98,Age<18,UNK
01/01/2022,GT,7922,8204,7184,1,925,24,Age<18,ZFUZ
01/01/2022,GT,748,4241,33,67,449,19,HCW,AZ
01/01/2022,GT,4213,3110,8137,45,971,63,HCW,BECNBG
01/01/2022,GT,8898,5237,3476,43,661,50,HCW,BHACOV
01/01/2022,GT,640,4796,7716,79,809,41,HCW,CHU
01/01/2022,GT,3133,5842,6013,100,849,81,HCW,COM
01/01/2022,GT,1618,1547,3267,23,267,1,HCW,CVAC
01/01/2022,GT,8835,520,1877,6,7,72,HCW,JANSS
01/01/2022,GT,3191,5865,4816,66,469,22,HCW,HAYATVAC
01/01/2022,GT,6142,5503,3964,13,913,48,HCW,MOD
01/01/2022,GT,5609,5405,956,74,20,28,HCW,NVX
01/01/2022,GT,2090,2089,5401,48,601,51,HCW,NVXD
01/01/2022,GT,7162,9447,5844,72,810,55,HCW,QAZVAQ
01/01/2022,GT,9251,3459,3565,89,186,91,HCW,SGSK
01/01/2022,GT,4274,9590,967,96,763,10,HCW,SIICOV
01/01/2022,GT,9802,4879,6879,24,292,67,HCW,SIN
01/01/2022,GT,1135,6784,115,53,88,48,HCW,SPU
01/01/2022,GT,9081,2976,8041,62,151,87,HCW,SPUL
01/01/2022,GT,9648,3014,2123,12,483,3,HCW,SRCVB
01/01/2022,GT,2036,8428,4670,45,414,94,HCW,WUCNBG
01/01/2022,GT,618,9645,6965,36,529,79,HCW,CNBG
01/01/2022,GT,9325,3056,1767,19,305,10,HCW,UNK
01/01/2022,GT,6910,3735,7621,93,827,39,HCW,ZFUZ
01/01/2022,GT,3836,7276,2806,58,80,37,LTCF,AZ
01/01/2022,GT,4001,4528,1059,91,309,16,LTCF,BECNBG
01/01/2022,GT,3897,9139,1771,41,300,45,LTCF,BHACOV
01/01/2022,GT,3249,2835,1704,54,197,64,LTCF,CHU
01/01/2022,GT,7120,2411,2604,69,626,80,LTCF,COM
01/01/2022,GT,4351,9266,9805,70,908,41,LTCF,CVAC
01/01/2022,GT,3592,1110,7793,10,590,66,LTCF,JANSS
01/01/2022,GT,7880,7319,7698,84,476,46,LTCF,HAYATVAC
01/01/2022,GT,1387,7749,1473,32,693,5,LTCF,MOD
01/01/2022,GT,5820,9653,4772,50,535,56,LTCF,NVX
01/01/2022,GT,5293,422,1318,41,206,100,LTCF,NVXD
01/01/2022,GT,7488,7251,9549,47,289,20,LTCF,QAZVAQ
01/01/2022,GT,4113,5222,5419,81,735,98,LTCF,SGSK
01/01/2022,GT,8265,3119,682,42,653,10,LTCF,SIICOV
01/01/2022,GT,8204,2668,2519,9,234,55,LTCF,SIN
01/01/2022,GT,8244,145,4206,89,872,85,LTCF,SPU
01/01/2022,GT,3539,9204,8964,19,401,49,LTCF,SPUL
01/01/2022,GT,738,1890,2578,55,617,91,LTCF,SRCVB
01/01/2022,GT,9172,5280,5850,1,142,59,LTCF,WUCNBG
01/01/2022,GT,2974,9998,9045,84,10,39,LTCF,CNBG
01/01/2022,GT,2664,7075,7936,54,776,88,LTCF,UNK
01/01/2022,GT,2359,6890,7149,70,734,32,LTCF,ZFUZ
01/01/2022,GT,1426,6642,6921,7,904,96,Age0_4,AZ
01/01/2022,GT,7572,4431,3810,1,632,39,Age0_4,BECNBG
01/01/2022,GT,2455,3612,6485,78,187,44,Age0_4,BHACOV
01/01/2022,GT,5684,4394,976,34,320,63,Age0_4,CHU
01/01/2022,GT,8444,8888,6780,23,850,71,Age0_4,COM
01/01/2022,GT,7440,161,6364,17,423,25,Age0_4,CVAC
01/01/2022,GT,7754,117,4636,72,373,75,Age0_4,JANSS
01/01/2022,GT,7710,4362,303,96,280,77,Age0_4,HAYATVAC
01/01/2022,GT,9397,4972,7855,85,389,75,Age0_4,MOD
01/01/2022,GT,677,5104,136,13,355,4,Age0_4,NVX
01/01/2022,GT,854,1810,3085,17,648,54,Age0_4,NVXD
01/01/2022,GT,9876,6675,6455,80,673,97,Age0_4,QAZVAQ
01/01/2022,GT,8375,563,656,34,541,31,Age0_4,SGSK
01/01/2022,GT,5212,3799,4295,85,951,76,Age0_4,SIICOV
01/01/2022,GT,667,823,677,52,586,2,Age0_4,SIN
01/01/2022,GT,2254,5092,3261,93,870,27,Age0_4,SPU
01/01/2022,GT,2736,6421,6666,71,119,62,Age0_4,SPUL
01/01/2022,GT,5918,5778,1968,9,695,1,Age0_4,SRCVB
01/01/2022,GT,6474,2266,1636,84,428,62,Age0_4,WUCNBG
01/01/2022,GT,1695,4547,2453,97,856,95,Age0_4,CNBG
01/01/2022,GT,9439,6722,6580,8,699,53,Age0_4,UNK
01/01/2022,GT,8597,3632,3483,52,266,5,Age0_4,ZFUZ
01/01/2022,GT,225,2289,3247,62,236,26,Age5_9,AZ
01/01/2022,GT,3217,5010,4276,7,860,7,Age5_9,BECNBG
01/01/2022,GT,5732,174,5328,44,255,40,Age5_9,BHACOV
01/01/2022,GT,3371,8117,2511,16,722,38,Age5_9,CHU
01/01/2022,GT,8422,5298,9052,86,257,14,Age5_9,COM
01/01/2022,GT,2607,9821,8011,51,749,57,Age5_9,CVAC
01/01/2022,GT,6561,9054,8053,92,795,22,Age5_9,JANSS
01/01/2022,GT,7016,8100,1917,40,481,53,Age5_9,HAYATVAC
01/01/2022,GT,1822,5776,6707,95,597,95,Age5_9,MOD
01/01/2022,GT,6648,5593,9269,91,628,65,Age5_9,NVX
01/01/2022,GT,9989,1558,9512,73,132,39,Age5_9,NVXD
01/01/2022,GT,2195,4193,8468,6,912,66,Age5_9,QAZVAQ
01/01/2022,GT,6885,4929,7631,25,513,68,Age5_9,SGSK
01/01/2022,GT,5004,9620,4013,62,309,15,Age5_9,SIICOV
01/01/2022,GT,3255,5236,5197,8,646,86,Age5_9,SIN
01/01/2022,GT,258,7252,8388,73,654,60,Age5_9,SPU
01/01/2022,GT,3078,7560,7391,78,299,64,Age5_9,SPUL
01/01/2022,GT,5896,4061,843,38,353,5,Age5_9,SRCVB
01/01/2022,GT,2182,6434,6396,37,692,16,Age5_9,WUCNBG
01/01/2022,GT,8109,985,749,0,626,33,Age5_9,CNBG
01/01/2022,GT,7837,711,6354,100,634,68,Age5_9,UNK
01/01/2022,GT,3039,5504,1368,14,570,85,Age5_9,ZFUZ
01/01/2022,GT,6279,1708,334,28,935,96,Age10_14,AZ
01/01/2022,GT,8699,6597,2695,18,281,65,Age10_14,BECNBG
01/01/2022,GT,4729,3065,5021,0,776,93,Age10_14,BHACOV
01/01/2022,GT,3720,5191,3370,39,374,25,Age10_14,CHU
01/01/2022,GT,2499,6460,1312,49,126,27,Age10_14,COM
01/01/2022,GT,8723,1116,1439,8,486,29,Age10_14,CVAC
01/01/2022,GT,5058,721,9204,19,569,28,Age10_14,JANSS
01/01/2022,GT,1160,8884,7292,14,760,38,Age10_14,HAYATVAC
01/01/2022,GT,9327,9758,6487,6,428,88,Age10_14,MOD
01/01/2022,GT,7375,5230,330,21,12,53,Age10_14,NVX
01/01/2022,GT,8116,2272,5194,21,454,67,Age10_14,NVXD
01/01/2022,GT,580,47,684,25,468,52,Age10_14,QAZVAQ
01/01/2022,GT,4291,2274,933,98,564,90,Age10_14,SGSK
01/01/2022,GT,5560,5961,5496,31,409,85,Age10_14,SIICOV
01/01/2022,GT,4410,1358,5175,47,594,55,Age10_14,SIN
01/01/2022,GT,8882,5891,9186,55,482,3,Age10_14,SPU
01/01/2022,GT,8779,6601,6927,95,253,35,Age10_14,SPUL
01/01/2022,GT,4528,1834,5852,56,757,32,Age10_14,SRCVB
01/01/2022,GT,7733,6182,8923,29,215,40,Age10_14,WUCNBG
01/01/2022,GT,3431,4877,9407,51,456,64,Age10_14,CNBG
01/01/2022,GT,2542,5584,4110,53,401,49,Age10_14,UNK
01/01/2022,GT,5660,8854,8527,1,847,30,Age10_14,ZFUZ
01/01/2022,GT,4479,9500,4092,85,518,43,Age15_17,AZ
01/01/2022,GT,153,1653,2319,54,526,70,Age15_17,BECNBG
